Sujeto,Tiempo,Y
1,T1,108
2,T2,103
3,T3,96
4,T4,84
5,T5,118
6,T6,110
7,T7,129
8,T8,90
9,T9,84
10,T10,96
11,T11,105
12,T12,113
1,T1,96
2,T2,117
3,T3,107
4,T4,85
5,T5,125
6,T6,107
7,T7,128
8,T8,84
9,T9,104
10,T10,100
11,T11,114
12,T12,117
1,T1,110
2,T2,127
3,T3,106
4,T4,92
5,T5,125
6,T6,96
7,T7,123
8,T8,101
9,T9,100
10,T10,103
11,T11,105
12,T12,132
1,T1,122
2,T2,133
3,T3,107
4,T4,99
5,T5,116
6,T6,91
7,T7,128
8,T8,113
9,T9,88
10,T10,105
11,T11,112
12,T12,130
